user_id,version_id,age_at_recording,embedding_path
user_001,v001,26,embeddings/sample.npy
user_001,1765921545,26,embeddings/3570-5695-0005_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-33396-0019_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135766-0003_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5695-0014_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135766-0004_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5696-0010_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-33396-0022_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-33396-0057_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5694-0021_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135767-0012_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5695-0004_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135767-0004_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-36377-0002_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5695-0012_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135766-0007_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-36377-0000_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135766-0000_wav2vec_emb.npy
user_001,1765921545,26,embeddings/1221-135767-0006_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5695-0011_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-33396-0061_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-36377-0018_wav2vec_emb.npy
user_001,1765921545,26,embeddings/3570-5695-0000_wav2vec_emb.npy
user_001,1765921545,26,embeddings/5142-33396-0054_wav2vec_emb.npy
